clusterId	category	synthetic	resolvedType	clusterCount	clusterDesc
243	INCOMPLETE	false	INV	1	INV
244	SIMPLE	false	UNBAL_TRANS	1	BND
245	INCOMPLETE	false	INF	1	INF
246	SIMPLE	false	UNBAL_TRANS	1	BND
247	SIMPLE	false	DEL	1	DEL
248	SIMPLE	false	DEL	1	DEL
249	SIMPLE	false	DEL	1	DEL
250	SIMPLE	false	DEL	1	DEL
251	INCOMPLETE	false	INF	1	INF
252	SIMPLE	false	DEL	1	DEL
253	SIMPLE	false	DEL	1	DEL
254	INCOMPLETE	false	INF	1	INF
255	SIMPLE	false	DEL	1	DEL
256	SIMPLE	false	DUP	1	DUP
257	SIMPLE	false	DEL	1	DEL
258	RECIPROCAL	true	RECIP_INV_DEL_DUP	3	DUP=1_INV=2
260	SIMPLE	false	DEL	1	DEL
261	SIMPLE	false	DEL	1	DEL
262	SIMPLE	false	DUP	1	DUP
263	SIMPLE	false	DUP	1	DUP
264	INCOMPLETE	false	INF	1	INF
265	INCOMPLETE	false	INF	1	INF
266	COMPLEX	false	COMPLEX	5	BND=3_DUP=1_INV=1
267	COMPLEX	false	COMPLEX	3	BND=1_INF=2
268	SIMPLE	false	DEL	1	DEL
269	SIMPLE	false	DUP	1	DUP
270	SIMPLE	false	DEL	1	DEL
271	SIMPLE	false	DEL	1	DEL
272	SIMPLE	false	DEL	1	DEL
273	SIMPLE	false	DEL	1	DEL
274	SIMPLE	false	UNBAL_TRANS	1	BND
275	SIMPLE	false	DEL	1	DEL
276	SIMPLE	false	DEL	1	DEL
277	SIMPLE	false	DUP	1	DUP
278	INCOMPLETE	false	INF	1	INF
279	INCOMPLETE	false	INF	1	INF
280	SIMPLE	false	DUP	1	DUP
281	SIMPLE	false	DEL	1	DEL
282	SIMPLE	false	DUP	1	DUP
283	SIMPLE	false	DEL	1	DEL
284	SIMPLE	false	DUP	1	DUP
285	SIMPLE	false	DUP	1	DUP
286	SIMPLE	false	DEL	1	DEL
288	SIMPLE	false	DUP	1	DUP
289	INCOMPLETE	false	INF	1	INF
290	INCOMPLETE	false	INF	1	INF
291	INCOMPLETE	false	INF	1	INF
293	INCOMPLETE	false	INF	1	INF
294	SIMPLE	false	DEL	1	DEL
295	INCOMPLETE	false	PAIR_OTHER	2	DUP=1_INF=1
296	INCOMPLETE	false	INF	1	INF
297	SIMPLE	false	DEL	1	DEL
298	INCOMPLETE	false	INF	1	INF
299	SIMPLE	false	DEL	1	DEL
300	INCOMPLETE	false	INF	1	INF
302	SIMPLE	false	DUP	1	DUP
303	SIMPLE	false	DUP	1	DUP
304	INCOMPLETE	false	INF	1	INF
305	SIMPLE	false	DEL	1	DEL
306	INCOMPLETE	false	PAIR_OTHER	2	INV=2
308	SIMPLE	false	DUP	1	DUP
309	INCOMPLETE	false	INF	1	INF
310	SIMPLE	false	DEL	1	DEL
311	SIMPLE	false	DEL	1	DEL
312	SIMPLE	false	DEL	1	DEL
313	SIMPLE	false	DEL	1	DEL
314	SIMPLE	false	DUP	1	DUP
315	SIMPLE	false	DEL	1	DEL
316	SIMPLE	false	DEL	1	DEL
317	SIMPLE	false	DEL	1	DEL
318	SIMPLE	false	DUP	1	DUP
319	SIMPLE	false	DEL	1	DEL
320	INCOMPLETE	false	PAIR_OTHER	2	DUP=1_INF=1
321	INCOMPLETE	false	INF	1	INF
322	SIMPLE	false	DEL	1	DEL
323	SIMPLE	false	DUP	1	DUP
324	INCOMPLETE	false	INF	1	INF
325	SIMPLE	false	DEL	1	DEL
326	SIMPLE	false	DEL	1	DEL
327	SIMPLE	false	DUP	1	DUP
328	SIMPLE	false	SGL_PAIR_DUP	2	INF=1_SGL=1
330	SIMPLE	false	DUP	1	DUP
331	INCOMPLETE	false	INF	1	INF
332	SIMPLE	false	DEL	1	DEL
333	SIMPLE	false	DEL	1	DEL
334	SIMPLE	false	DUP	1	DUP
335	INCOMPLETE	false	INF	1	INF
336	INCOMPLETE	false	INF	1	INF
337	SIMPLE	false	SGL_PAIR_INS	2	INF=1_SGL=1
338	INCOMPLETE	false	PAIR_OTHER	2	DUP=1_INF=1
339	INCOMPLETE	false	INF	1	INF
340	SIMPLE	false	DEL	1	DEL
341	SIMPLE	false	DEL	1	DEL
342	SIMPLE	false	DEL	1	DEL
343	INCOMPLETE	false	INF	1	INF
344	SIMPLE	false	DUP	1	DUP
345	SIMPLE	false	DEL	1	DEL
346	SIMPLE	false	DEL	1	DEL
347	SIMPLE	false	DUP	1	DUP
348	SIMPLE	false	DEL	1	DEL
349	SIMPLE	false	DEL	1	DEL
350	SIMPLE	false	DEL	1	DEL
351	INCOMPLETE	false	PAIR_OTHER	2	INF=1_INV=1
352	SIMPLE	false	DUP	1	DUP
353	SIMPLE	false	DEL	1	DEL
354	SIMPLE	false	DUP	1	DUP
355	SIMPLE	false	DUP	1	DUP
356	SIMPLE	false	DUP	1	DUP
357	SIMPLE	false	DEL	1	DEL
358	INCOMPLETE	false	INF	1	INF
359	SIMPLE	false	DUP	1	DUP
360	SIMPLE	false	DEL	1	DEL
361	INCOMPLETE	false	PAIR_OTHER	2	INF=2
362	SIMPLE	false	DEL	1	DEL
363	SIMPLE	false	DEL	1	DEL
365	SIMPLE	false	DEL	1	DEL
366	SIMPLE	false	DUP	1	DUP
367	SIMPLE	false	DUP	1	DUP
368	SIMPLE	false	DUP	1	DUP
369	SIMPLE	false	DUP	1	DUP
370	SIMPLE	false	DUP	1	DUP
372	SIMPLE	false	DEL	1	DEL
373	SIMPLE	false	DUP	1	DUP
374	SIMPLE	false	DEL	1	DEL
375	SIMPLE	false	DEL	1	DEL
376	SIMPLE	false	DUP	1	DUP
377	SIMPLE	false	DUP	1	DUP
378	COMPLEX	false	COMPLEX	3	INF=1_INV=2
381	SIMPLE	false	DEL	1	DEL
382	SIMPLE	false	DUP	1	DUP
383	SIMPLE	false	DEL	1	DEL
384	INCOMPLETE	false	PAIR_OTHER	2	DEL=1_INF=1
385	SIMPLE	false	DUP	1	DUP
386	SIMPLE	false	DUP	1	DUP
387	SIMPLE	false	DUP	1	DUP
388	SIMPLE	false	DEL	1	DEL
389	SIMPLE	false	DEL	1	DEL
390	INCOMPLETE	false	INF	1	INF
391	SIMPLE	false	DEL	1	DEL
392	SIMPLE	false	DUP	1	DUP
393	SIMPLE	false	DEL	1	DEL
394	INCOMPLETE	false	INF	1	INF
395	INCOMPLETE	false	PAIR_OTHER	2	BND=1_INF=1
396	SIMPLE	false	DEL	1	DEL
397	SIMPLE	false	DUP	1	DUP
398	SIMPLE	false	DUP	1	DUP
399	SIMPLE	false	DUP	1	DUP
400	SIMPLE	false	DEL	1	DEL
402	RECIPROCAL	false	RECIP_TRANS_DUPS	2	BND=2
403	INCOMPLETE	false	INF	1	INF
404	SIMPLE	false	DUP	1	DUP
405	SIMPLE	false	DUP	1	DUP
406	SIMPLE	false	DEL	1	DEL
407	SIMPLE	false	DEL	1	DEL
408	SIMPLE	false	DEL	1	DEL
409	INCOMPLETE	false	INF	1	INF
410	SIMPLE	false	DEL	1	DEL
411	SIMPLE	false	DEL	1	DEL
412	SIMPLE	false	DEL	1	DEL
413	INCOMPLETE	false	INF	1	INF
414	SIMPLE	false	DUP	1	DUP
415	SIMPLE	false	DUP	1	DUP
416	SIMPLE	false	DEL	1	DEL
417	SIMPLE	false	DEL	1	DEL
418	SIMPLE	false	DUP	1	DUP
419	SIMPLE	false	DUP	1	DUP
420	SIMPLE	false	DUP	1	DUP
421	SIMPLE	false	DEL	1	DEL
422	SIMPLE	false	DUP	1	DUP
423	SIMPLE	false	DUP	1	DUP
424	INCOMPLETE	false	INF	1	INF
425	SIMPLE	false	DUP	1	DUP
426	SIMPLE	false	DEL	1	DEL
427	SIMPLE	false	DEL	1	DEL
428	SIMPLE	false	DEL	1	DEL
429	INCOMPLETE	false	PAIR_OTHER	2	INF=1_INV=1
431	SIMPLE	false	DEL	1	DEL
433	SIMPLE	false	DUP	1	DUP
434	INCOMPLETE	false	INF	1	INF
435	SIMPLE	false	DEL	1	DEL
436	SIMPLE	false	DUP	1	DUP
437	SIMPLE	false	DEL	1	DEL
438	INCOMPLETE	false	INF	1	INF
439	INCOMPLETE	false	PAIR_OTHER	2	INF=1_INV=1
440	SIMPLE	false	DEL	1	DEL
441	SIMPLE	false	DEL	1	DEL
442	SIMPLE	false	DEL	1	DEL
443	SIMPLE	false	DEL	1	DEL
444	SIMPLE	false	DUP	1	DUP
445	SIMPLE	false	DEL	1	DEL
446	INCOMPLETE	false	PAIR_OTHER	2	INF=2
447	SIMPLE	false	DEL	1	DEL
449	SIMPLE	false	DUP	1	DUP
450	SIMPLE	false	DEL	1	DEL
452	INCOMPLETE	false	INF	1	INF
451	COMPLEX	false	COMPLEX	4	BND=1_DUP=1_INF=2
454	SIMPLE	false	DEL	1	DEL
455	SIMPLE	false	DEL	1	DEL
456	SIMPLE	false	DEL	1	DEL
457	SIMPLE	false	DEL	1	DEL
458	SIMPLE	false	DEL	1	DEL
459	SIMPLE	false	DUP	1	DUP
460	SIMPLE	false	DUP	1	DUP
461	SIMPLE	false	DUP	1	DUP
462	SIMPLE	false	SGL_PAIR_INS	2	INF=1_SGL=1
463	SIMPLE	false	DEL	1	DEL
464	SIMPLE	false	DEL	1	DEL
465	INCOMPLETE	false	INF	1	INF
466	INCOMPLETE	false	INF	1	INF
467	SIMPLE	false	DUP	1	DUP
468	INCOMPLETE	false	INF	1	INF
469	SIMPLE	false	DEL	1	DEL
470	INCOMPLETE	false	INF	1	INF
471	SIMPLE	false	DEL	1	DEL
472	SIMPLE	false	DUP	1	DUP
473	SIMPLE	false	DUP	1	DUP
474	INCOMPLETE	false	INF	1	INF
475	SIMPLE	false	DEL	1	DEL
476	SIMPLE	false	DUP	1	DUP
478	SIMPLE	false	DEL	1	DEL
479	INCOMPLETE	false	INF	1	INF
480	INCOMPLETE	false	PAIR_OTHER	2	DUP=1_INF=1
481	SIMPLE	false	DEL	1	DEL
482	SIMPLE	false	DUP	1	DUP
483	SIMPLE	false	DEL	1	DEL
484	SIMPLE	false	DUP	1	DUP
485	SIMPLE	false	DEL	1	DEL
0	ARTIFACT	false	PAIR_INF	1	INF
1	ARTIFACT	false	PAIR_INF	1	INF
2	ARTIFACT	false	PAIR_INF	1	INF
3	ARTIFACT	false	PAIR_INF	1	INF
4	ARTIFACT	false	PAIR_INF	1	INF
5	ARTIFACT	false	PAIR_INF	1	INF
6	ARTIFACT	false	PAIR_INF	1	INF
7	ARTIFACT	false	PAIR_INF	1	INF
8	ARTIFACT	false	PAIR_INF	1	INF
9	ARTIFACT	false	PAIR_INF	1	INF
10	ARTIFACT	false	PAIR_INF	1	INF
11	ARTIFACT	false	PAIR_INF	1	INF
12	ARTIFACT	false	LOW_VAF	1	BND
13	ARTIFACT	false	PAIR_INF	1	INF
14	ARTIFACT	false	PAIR_INF	1	INF
15	ARTIFACT	false	PAIR_INF	1	INF
16	ARTIFACT	false	LOW_VAF	1	BND
17	ARTIFACT	false	PAIR_INF	1	INF
18	ARTIFACT	false	PAIR_INF	1	INF
19	ARTIFACT	false	PAIR_INF	1	INF
20	ARTIFACT	false	PAIR_INF	1	INF
21	ARTIFACT	false	PAIR_INF	1	INF
22	ARTIFACT	false	PAIR_INF	1	INF
23	ARTIFACT	false	LOW_VAF	1	BND
24	ARTIFACT	false	PAIR_INF	1	INF
25	ARTIFACT	false	PAIR_INF	1	INF
26	ARTIFACT	false	PAIR_INF	1	INF
27	ARTIFACT	false	PAIR_INF	1	INF
28	ARTIFACT	false	PAIR_INF	1	INF
29	ARTIFACT	false	PAIR_INF	1	INF
30	ARTIFACT	false	PAIR_INF	1	INF
31	ARTIFACT	false	PAIR_INF	1	INF
32	ARTIFACT	false	PAIR_INF	1	INF
33	ARTIFACT	false	PAIR_INF	1	INF
34	ARTIFACT	false	PAIR_INF	1	INF
35	ARTIFACT	false	PAIR_INF	1	INF
36	ARTIFACT	false	PAIR_INF	1	INF
37	ARTIFACT	false	PAIR_INF	1	INF
38	ARTIFACT	false	PAIR_INF	1	INF
39	ARTIFACT	false	LOW_VAF	1	BND
40	ARTIFACT	false	PAIR_INF	1	INF
41	ARTIFACT	false	PAIR_INF	1	INF
